tokens,pos_tags
"['O', 'número', '35', 'pelo', 'por', 'o', 'ranking', 'da', 'de', 'a', 'ATP', 'mais', 'uma', 'vez', 'mostrou', 'irregularidade', 'no', 'em', 'o', 'circuito', 'profissional', ',', 'já', 'que', 'em', 'sua', 'última', 'participação', 'foi', 'um', 'grande', 'oponente', 'diante', 'do', 'de', 'o', 'número', 'um', 'do', 'de', 'o', 'mundo', 'Roger', 'Federer', '.']","[4, 5, 14, 7, 1, 4, 5, 7, 1, 4, 10, 2, 14, 5, 3, 5, 7, 1, 4, 5, 6, 8, 2, 0, 1, 4, 6, 5, 9, 4, 6, 5, 2, 7, 1, 4, 5, 11, 7, 1, 4, 5, 10, 10, 8]"
"['Na', 'Em', 'a', 'semifinal', ',', 'a', 'judoca', 'vai', 'enfrentar', 'a', 'norte', '-', 'americana', 'Kayla', 'Harrison', ',', 'quarta', 'do', 'de', 'o', 'mundo', ',', 'que', 'ganhou', 'da', 'de', 'a', 'húngara', 'Abigel', 'Joo', ',', 'quinta', 'do', 'de', 'o', 'ranking', '.']","[7, 1, 4, 5, 8, 4, 5, 9, 3, 4, 6, 8, 5, 10, 10, 8, 6, 7, 1, 4, 5, 8, 11, 3, 7, 1, 4, 5, 10, 10, 8, 6, 7, 1, 4, 5, 8]"
"['O', 'candidato', 'garante', 'que', 'uma', 'imensa', 'área', 'na', 'em', 'a', 'Alemoa', ',', 'que', 'era', 'da', 'de', 'a', 'Rede', 'Ferroviária', 'Federal', ',', 'servirá', 'de', 'megapátio', 'para', 'caminhões', '.']","[4, 5, 3, 0, 4, 6, 5, 7, 1, 4, 10, 8, 11, 3, 7, 1, 4, 10, 10, 10, 8, 3, 1, 5, 1, 5, 8]"
"['E', 'as', 'outras', 'obras', ',', 'eu', 'tenho', 'certeza', 'que', 'até', 'o', 'dia', '31', 'de', 'dezembro', ',', 'o', 'prefeito', 'Roberto', 'Sobrinho', 'irá', 'concluir', '.']","[0, 4, 4, 5, 8, 11, 3, 5, 11, 1, 4, 5, 14, 1, 10, 8, 4, 5, 10, 10, 9, 3, 8]"
"['Marcelo', 'Zormann', 'foi', 'o', 'primeiro', 'representante', 'do', 'de', 'o', 'país', 'a', 'jogar', ',', 'começou', 'vencendo', 'a', 'partida', 'contra', 'Stefan', 'Kozlov', ',', 'mas', 'foi', 'derrotada', ',', 'de', 'virada', ',', 'com', '6', '/', '7', '(', '0', ')', ',', '6', '/', '0', 'e', '6', '/', '2', '.']","[10, 10, 9, 4, 6, 5, 7, 1, 4, 5, 1, 3, 8, 3, 3, 4, 5, 1, 10, 10, 8, 0, 9, 3, 8, 1, 5, 8, 1, 14, 8, 14, 8, 14, 8, 8, 14, 8, 14, 0, 14, 8, 14, 8]"
"['Não', 'teríamos', 'condições', 'financeiras', 'de', 'dar', 'esse', 'atendimento', ',', 'se', 'não', 'fosse', 'o', 'programa', '""', '.']","[2, 3, 5, 6, 1, 3, 4, 5, 8, 0, 2, 3, 4, 5, 8, 8]"
"['A', 'concorrência', 'para', 'o', 'contrato', 'atual', 'foi', 'realizada', 'após', 'constatado', 'pela', 'por', 'a', 'Procuradoria', 'Geral', 'do', 'de', 'o', 'Município', '(', 'PGM', ')', 'a', '""', 'existência', 'de', 'atas', 'com', ""'"", 'valores', 'mais', 'baixos', ""'"", 'no', 'em', 'o', 'mercado', '""', '.']","[4, 5, 1, 4, 5, 6, 9, 3, 1, 3, 7, 1, 4, 10, 10, 7, 1, 4, 10, 8, 10, 8, 4, 8, 5, 1, 5, 1, 8, 5, 2, 6, 8, 7, 1, 4, 5, 8, 8]"
"['No', 'Em', 'o', 'decorrer', 'do', 'de', 'o', 'confronto', ',', 'cada', 'judoca', 'levou', 'duas', 'advertências', 'por', 'falta', 'de', 'combatividade', ',', 'o', 'que', 'representa', 'um', 'yuko', '.']","[7, 1, 4, 5, 7, 1, 4, 5, 8, 4, 5, 3, 14, 5, 1, 5, 1, 5, 8, 4, 11, 3, 4, 5, 8]"
"['A', 'reforma', 'da', 'de', 'a', 'imigração', ',', 'sinalizada', 'pela', 'por', 'a', 'ação', 'do', 'de', 'o', 'Executivo', 'de', 'anunciar', 'que', 'vai', 'poupar', 'os', 'jovens', 'imigrantes', 'de', 'deportação', ',', 'também', 'faz', 'parte', 'da', 'de', 'a', 'estratégia', '--', 'e', 'já', 'energizou', 'esta', 'parcela', 'da', 'de', 'a', 'população', 'em', 'estados', 'como', 'Arizona', 'e', 'Califórnia', '.']","[4, 5, 7, 1, 4, 5, 8, 3, 7, 1, 4, 5, 7, 1, 4, 10, 1, 3, 0, 9, 3, 4, 5, 6, 1, 5, 8, 2, 3, 5, 7, 1, 4, 5, 8, 0, 2, 3, 4, 5, 7, 1, 4, 5, 1, 5, 1, 10, 0, 10, 8]"
"['Apesar', 'do', 'de', 'o', 'receio', 'dalguns', 'de', 'alguns', 'funcionários', 'do', 'de', 'o', 'governo', 'britânico', ',', 'Londres', 'terminou', 'aceitando', 'a', 'realização', 'dos', 'de', 'os', 'julgamentos', 'de', 'Nuremberg', ',', 'que', 'entre', 'novembro', 'de', '1945', 'e', 'outubro', 'de', '1946', 'processaram', 'a', 'cúpula', 'do', 'de', 'o', 'Terceiro', 'Reich', '.']","[2, 7, 1, 4, 5, 7, 1, 4, 5, 7, 1, 4, 5, 6, 8, 10, 9, 3, 4, 5, 7, 1, 4, 5, 1, 10, 8, 11, 1, 10, 1, 14, 0, 10, 1, 14, 3, 4, 5, 7, 1, 4, 10, 10, 8]"
"['Ele', 'está', 'pronto', '""', ',', 'disse', 'o', 'treinador', '.']","[11, 3, 6, 8, 8, 3, 4, 5, 8]"
"['Todo', 'o', 'poder', 'está', 'concentrado', 'em', 'suas', 'mãos', '--', 'e', 'parte', 'nas', 'em', 'as', 'mãos', 'do', 'de', 'o', 'seu', 'marqueteiro', ',', 'Luiz', 'Gonzales', '.']","[4, 4, 5, 3, 6, 1, 4, 5, 8, 0, 5, 7, 1, 4, 5, 7, 1, 4, 4, 5, 8, 10, 10, 8]"
"['No', 'Em', 'o', 'início', ',', 'houve', 'uns', 'poucos', 'pontos', 'de', 'ocupação', 'espalhados', 'pela', 'por', 'a', 'extensa', 'costa', 'do', 'de', 'o', 'Brasil', ',', 'entre', 'os', 'pontos', 'extremos', 'determinados', 'pelo', 'por', 'o', 'meridiano', 'do', 'de', 'o', 'Tratado', 'de', 'Tordesilhas', '(', '1494', ')', '.']","[7, 1, 4, 5, 8, 3, 4, 4, 5, 1, 5, 3, 7, 1, 4, 6, 5, 7, 1, 4, 10, 8, 1, 4, 5, 6, 3, 7, 1, 4, 5, 7, 1, 4, 10, 1, 10, 8, 14, 8, 8]"
"['Essa', 'também', 'é', 'a', 'avaliação', 'do', 'de', 'o', 'ex', '-', 'embaixador', 'do', 'de', 'o', 'Brasil', 'nos', 'em', 'os', 'EUA', 'Rubens', 'Barbosa', '.']","[11, 2, 9, 4, 5, 7, 1, 4, 12, 8, 5, 7, 1, 4, 10, 7, 1, 4, 10, 10, 10, 8]"
"['O', 'terramoto', 'de', '1755', 'também', 'acarretou', 'extensos', 'danos', 'ao', 'a', 'o', 'conjunto', 'defensivo', '.']","[4, 5, 1, 14, 2, 3, 6, 5, 7, 1, 4, 5, 6, 8]"
"['Desde', 'o', 'início', 'do', 'de', 'o', 'ano', ',', 'o', 'Leão', 'utilizou', 'quatro', 'atletas', 'no', 'em', 'o', 'setor', ',', 'mas', 'três', 'deles', 'tiveram', 'problemas', '.']","[1, 4, 5, 7, 1, 4, 5, 8, 4, 10, 3, 14, 5, 7, 1, 4, 5, 8, 0, 14, 13, 3, 5, 8]"
"['Lia', 'diz', 'que', 'desistiu', 'de', 'viajar', 'com', 'Dinho', '.']","[10, 3, 0, 3, 1, 3, 1, 10, 8]"
"['Sandro', 'ainda', 'desmentiu', 'Bessa', 'sobre', 'a', 'questão', 'do', 'de', 'o', 'fornecimento', 'de', 'combustível', ',', 'pois', 'o', 'secretario', 'alega', 'que', 'as', 'viaturas', 'estão', 'paradas', 'nas', 'em', 'as', 'bases', 'para', 'não', 'passearem', 'pela', 'por', 'a', 'cidade', 'à', 'a', 'a', 'toa', 'Sandro', 'nega', 'essa', 'informação', '.']","[10, 2, 3, 10, 1, 4, 5, 7, 1, 4, 5, 1, 5, 8, 0, 4, 5, 3, 0, 4, 5, 3, 6, 7, 1, 4, 5, 1, 2, 3, 7, 1, 4, 5, 7, 1, 4, 5, 10, 3, 4, 5, 8]"
"['Raro', ',', 'mas', 'existente', '.']","[6, 8, 0, 6, 8]"
"['Conforme', 'o', 'diretor', '-', 'geral', 'da', 'de', 'a', 'Fundação', 'Hospitalar', 'Getúlio', 'Vargas', 'de', 'Sapucaia', 'do', 'de', 'o', 'Sul', ',', 'que', 'administra', 'o', 'hospital', ',', 'Juarez', 'Verba', ',', 'a', 'situação', 'foi', 'contornada', 'e', 'nenhum', 'paciente', 'sofreu', 'dano', '.']","[1, 4, 5, 8, 6, 7, 1, 4, 10, 10, 10, 10, 1, 10, 7, 1, 4, 10, 8, 11, 3, 4, 5, 8, 10, 10, 8, 4, 5, 9, 3, 0, 4, 5, 3, 5, 8]"
"['""', 'O', 'projeto', 'é', 'do', 'de', 'o', 'governo', 'e', 'ele', 'precisa', 'apoiar', 'a', 'proposta', '.']","[8, 4, 5, 3, 7, 1, 4, 5, 0, 11, 3, 3, 4, 5, 8]"
"['Ainda', 'segundo', 'a', 'meteorologia', ',', 'a', 'previsão', 'para', 'o', 'Nordeste', 'é', 'de', 'chuva', 'esparsa', 'no', 'em', 'o', 'litoral', 'do', 'de', 'o', 'Maranhão', ',', 'norte', 'e', 'litoral', 'do', 'de', 'o', 'Piauí', ',', 'litoral', 'norte', 'do', 'de', 'o', 'Ceará', ',', 'Rio', 'Grande', 'do', 'de', 'o', 'Norte', ',', 'Paraíba', ',', 'centro', 'e', 'leste', 'de', 'Pernambuco', ',', 'Alagoas', ',', 'Sergipe', 'e', 'leste', 'da', 'de', 'a', 'Bahia', '.']","[2, 1, 4, 5, 8, 4, 5, 1, 4, 10, 3, 1, 5, 6, 7, 1, 4, 5, 7, 1, 4, 10, 8, 5, 0, 5, 7, 1, 4, 10, 8, 5, 6, 7, 1, 4, 10, 8, 10, 10, 7, 1, 4, 10, 8, 10, 8, 5, 0, 5, 1, 10, 8, 10, 8, 10, 0, 5, 7, 1, 4, 10, 8]"
"['A', 'idéia', 'surgiu', 'da', 'de', 'a', 'vivência', 'do', 'de', 'o', 'diretor', 'João', 'Jardim', ',', 'que', 'achava', 'que', 'o', 'fato', 'ter', 'uma', 'miopia', 'muito', 'grande', 'teria', 'influenciado', 'em', 'sua', 'personalidade', 'e', 'até', 'mesmo', 'em', 'sua', 'vida', '.']","[4, 5, 3, 7, 1, 4, 5, 7, 1, 4, 5, 10, 10, 8, 11, 3, 0, 4, 5, 3, 4, 5, 2, 6, 9, 3, 1, 4, 5, 0, 2, 2, 1, 4, 5, 8]"
"['Parte', 'dos', 'de', 'os', 'artistas', 'contemporâneos', 'está', 'a', 'serviço', 'deste', 'dogma', '.']","[5, 7, 1, 4, 5, 6, 3, 1, 5, 1, 5, 8]"
"['Se', 'houver', 'necessidade', 'de', 'reavaliação', ',', 'irá', 'solicitar', '.']","[0, 3, 5, 1, 5, 8, 9, 3, 8]"
"['Agora', ',', 'os', 'pesquisadores', 'estabeleceram', 'um', 'risco', 'relacionado', 'a', 'um', 'dos', 'de', 'os', 'medicamentos', 'usados', 'para', 'tratar', 'a', 'doença', '.']","[2, 8, 4, 5, 3, 4, 5, 6, 1, 11, 7, 1, 4, 5, 3, 1, 3, 4, 5, 8]"
"['Porém', ',', 'por', 'enquanto', 'deve', 'ganhar', 'novidades', 'apenas', 'do', 'de', 'o', 'departamento', 'médico', '.']","[2, 8, 1, 2, 9, 3, 5, 2, 7, 1, 4, 5, 6, 8]"
"['Cercados', 'por', 'uma', 'extensa', 'tropa', 'policial', ',', 'os', 'manifestantes', 'gritam', '""', 'Liberdade', 'para', 'as', 'Pussy', 'Riot', '""', 'e', '""', 'Fora', 'Putin', '""', ',', 'conforme', 'relatos', 'do', 'de', 'o', 'jornal', 'britânico', 'The', 'Guardian', '.']","[6, 1, 4, 6, 5, 6, 8, 4, 5, 3, 8, 10, 1, 4, 10, 10, 8, 0, 8, 10, 10, 8, 8, 1, 5, 7, 1, 4, 5, 6, 10, 10, 8]"
"['Para', 'o', 'Android', ',', 'o', 'melhor', 'é', 'acessar', 'diretamente', 'a', 'URL', 'do', 'de', 'o', 'WebcamXP', '.']","[1, 4, 10, 8, 4, 5, 9, 3, 2, 4, 5, 7, 1, 4, 10, 8]"
"['Em', 'relação', 'à', 'a', 'a', 'educação', ',', 'a', 'tecnologia', 'vai', 'agir', 'como', 'um', 'processo', 'facilitador', 'e', 'enriquecedor', 'da', 'de', 'a', 'mesma', ',', 'pois', 'procura', 'auxiliar', 'o', 'processo', 'de', 'aprendizagem', 'disponibilizando', 'para', 'a', 'sociedade', 'novas', 'formas', 'de', 'ensino', ',', 'ou', 'ainda', 'aperfeiçoando', 'métodos', 'antigos', 'através', 'de', 'recursos', 'inovadores', '.']","[1, 5, 7, 1, 4, 5, 8, 4, 5, 9, 3, 1, 4, 5, 6, 0, 6, 7, 1, 4, 11, 8, 0, 3, 3, 4, 5, 1, 5, 3, 1, 4, 5, 6, 5, 1, 5, 8, 0, 2, 3, 5, 6, 2, 1, 5, 6, 8]"
"['Iniciou', 'a', 'produção', 'de', 'monografias', 'sobre', 'história', 'local', 'das', 'de', 'as', 'freguesias', 'do', 'de', 'o', 'concelho', 'de', 'Guimarães', ',', 'mas', 'publicou', 'apenas', 'a', 'referente', 'a', 'Tagilde', '.']","[3, 4, 5, 1, 5, 1, 5, 6, 7, 1, 4, 5, 7, 1, 4, 5, 1, 10, 8, 0, 3, 2, 4, 5, 1, 10, 8]"
"['O', 'Estado', 'é', 'considerado', 'o', 'primeiro', 'lugar', 'no', 'em', 'o', 'ranking', 'nacional', 'como', 'maior', 'produtor', 'de', 'peixe', 'nativo', 'e', 'quinto', 'na', 'em', 'a', 'produção', 'de', 'peixe', 'de', 'água', 'doce', '.']","[4, 10, 9, 9, 4, 6, 5, 7, 1, 4, 5, 6, 1, 6, 5, 1, 5, 6, 0, 5, 7, 1, 4, 5, 1, 5, 1, 5, 6, 8]"
"['A', 'decisão', 'do', 'de', 'o', 'treinador', 'Avram', 'Grant', 'acabou', 'sendo', 'bastante', 'criticada', ',', 'pois', 'o', 'francês', 'perderia', 'o', 'pênalti', 'decisivo', '.']","[4, 5, 7, 1, 4, 5, 10, 10, 9, 9, 2, 3, 8, 0, 4, 5, 3, 4, 5, 6, 8]"
"['""', 'A', 'doação', 'dessas', 'roupas', 'e', 'alimentos', 'é', 'um', 'gesto', 'de', 'solidariedade', 'para', 'com', 'as', 'pessoas', 'que', 'precisam', 'de', 'apoio', 'e', 'necessitam', 'desses', 'itens', 'básicos', '.']","[8, 4, 5, 1, 5, 0, 5, 9, 4, 5, 1, 5, 1, 1, 4, 5, 11, 3, 1, 5, 0, 3, 1, 5, 6, 8]"
"['""', 'O', 'que', 'percebemos', 'é', 'que', 'a', 'indústria', 'de', 'telecomunicações', 'ainda', 'está', 'muito', 'focada', 'no', 'em', 'o', 'racional', '.']","[8, 11, 11, 3, 9, 0, 4, 5, 1, 5, 2, 3, 2, 6, 7, 1, 4, 6, 8]"
"['Mas', 'sempre', 'tentou', 'reconciliar', 'o', 'rei', 'e', 'seu', 'irmão', 'até', 'quando', 'o', 'ápice', 'da', 'de', 'a', 'guerra', 'ocorreu', '.']","[0, 2, 3, 3, 4, 5, 0, 4, 5, 2, 0, 4, 5, 7, 1, 4, 5, 3, 8]"
"['Há', 'dois', 'clipes', 'para', 'a', 'canção', ',', 'um', 'com', 'cenas', 'explícitas', 'e', 'outro', 'que', 'promoverá', 'a', 'Deluxe', 'Edition', '(', 'Edição', 'de', 'Luxo', ')', 'do', 'de', 'o', 'álbum', '.']","[3, 14, 5, 1, 4, 5, 8, 11, 1, 5, 6, 0, 11, 11, 3, 4, 10, 10, 8, 10, 1, 10, 8, 7, 1, 4, 5, 8]"
"['Portal', 'Energiamais', '14', 'horas', 'atrás', 'E', 'o', 'restante', 'do', 'de', 'o', 'bando', ',', 'quando', 'será', 'condenado', '?']","[10, 10, 14, 5, 2, 0, 4, 5, 7, 1, 4, 5, 8, 2, 9, 3, 8]"
"['Espero', 'que', 'possamos', 'dar', 'um', 'passo', 'à', 'a', 'a', 'frente', 'amanhã', '.']","[3, 0, 9, 3, 4, 5, 7, 1, 4, 5, 2, 8]"
"['No', 'Em', 'o', 'Twitter', ',', 'a', 'ex', '-', 'BBB', 'voltou', 'a', 'comentar', '.']","[7, 1, 4, 10, 8, 4, 12, 8, 10, 9, 1, 3, 8]"
"['Hoje', 'a', 'avenida', 'Barão', 'de', 'Mauá', 'não', 'tem', 'mais', 'como', 'circular', 'em', 'horário', 'de', 'pico', '.']","[2, 4, 5, 10, 1, 10, 2, 3, 2, 2, 3, 1, 5, 1, 5, 8]"
"['Zé', 'Maria', 'acorda', 'na', 'em', 'a', 'delegacia', 'e', 'se', 'desespera', '.']","[10, 10, 3, 7, 1, 4, 5, 0, 11, 3, 8]"
"['As', 'informações', 'são', 'da', 'de', 'a', 'Dow', 'Jones', '.']","[4, 5, 3, 7, 1, 4, 10, 10, 8]"
"['O', 'qualificativo', 'de', '""', 'pessoal', '""', 'refere', '-', 'se', 'ao', 'a', 'o', 'fato', 'de', 'que', ',', 'em', 'contraste', 'com', 'o', 'uso', 'canônico', 'anterior', 'para', 'instituições', 'eclesiásticas', ',', 'a', 'jurisdição', 'do', 'de', 'o', 'prelado', 'não', 'está', 'ligada', 'a', 'um', 'território', ',', 'mas', 'se', 'exerce', 'sobre', 'pessoas', 'onde', 'quer', 'que', 'se', 'encontrem', '.']","[4, 5, 1, 8, 6, 8, 3, 8, 12, 7, 1, 4, 5, 1, 0, 8, 1, 5, 1, 4, 5, 6, 6, 1, 5, 6, 8, 4, 5, 7, 1, 4, 5, 2, 3, 6, 1, 4, 5, 8, 0, 12, 3, 1, 5, 2, 3, 0, 12, 3, 8]"
"['À', 'A', 'a', 'sociedade', 'sul', '-', 'mato', '-', 'grossense', ',', 'fica', 'mais', 'uma', 'lição', 'de', 'que', 'o', 'autoritarismo', 'tem', 'nome', ',', 'endereço', 'e', ',', 'invariavelmente', ',', 'ocupa', 'cargos', 'públicos', ',', 'mas', 'que', 'homens', 'simples', ',', 'com', 'atos', 'de', 'coragem', 'singular', ',', 'podem', 'desmascará', '-', 'lo', '.']","[7, 1, 4, 5, 6, 8, 5, 8, 6, 8, 3, 2, 14, 5, 1, 0, 4, 5, 3, 5, 8, 5, 0, 8, 2, 8, 3, 5, 6, 8, 0, 0, 5, 6, 8, 1, 5, 1, 5, 6, 8, 9, 3, 8, 11, 8]"
