tokens,pos_tags
"['Dans', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[8, 5, 6, 7, 1, 13, 11, 3, 8, 5, 7, 6, 9, 8, 5, 7, 6, 1, 3, 5, 7, 8, 3, 5, 7, 8, 5, 7, 1]"
"['Volkswagen', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[13, 11, 3, 5, 7, 8, 7, 9, 8, 5, 7, 8, 5, 7, 8, 13, 1, 3, 5, 7, 1]"
"['Orkem', '_', '_', '_', '_', '_', '_', '_']","[13, 1, 7, 13, 13, 3, 7, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 7, 13, 13, 1, 6, 7, 6, 8, 13, 1, 13, 1, 3, 8, 11, 3, 7, 8, 5, 7, 13, 1, 8, 7, 8, 7, 13, 1, 13, 13, 1, 2, 11, 3, 5, 7, 8, 7, 8, 7, 8, 5, 6, 7, 8, 5, 7, 8, 13, 1, 13, 1, 3, 5, 7, 3, 7, 10, 7, 8, 13, 1, 7, 2, 3, 5, 7, 8, 5, 15, 13, 1, 7, 0, 3, 8, 13, 1]"
"['Polytechnicien', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[6, 1, 6, 8, 10, 1, 10, 7, 1, 7, 13, 11, 3, 5, 6, 7, 9, 8, 5, 13, 1]"
"['Il', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[2, 11, 3, 7, 6, 8, 7, 13, 1, 13, 13, 1, 7, 8, 5, 7, 12, 8, 5, 7, 1, 8, 10, 12, 10, 1]"
"['KIO', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[13, 1, 5, 13, 12, 5, 13, 8, 7, 8, 3, 5, 7, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 5, 13, 12, 5, 13, 11, 3, 8, 7, 8, 3, 5, 7, 8, 5, 7, 9, 8, 5, 7, 13, 1, 7, 8, 13, 1, 15, 15, 15, 1, 12, 7, 8, 7, 9, 8, 5, 7, 6, 8, 5, 7, 6, 1, 0, 3, 8, 7, 8, 7, 1]"
"[""L'"", '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 11, 11, 3, 1, 7, 10, 7, 8, 13, 1, 8, 5, 7, 8, 7, 6, 8, 5, 7, 1, 7, 13, 13, 1, 8, 5, 7, 8, 10, 7, 8, 7, 6, 8, 5, 7, 6, 6, 1]"
"['Selon', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[8, 2, 1, 5, 10, 7, 11, 3, 5, 7, 3, 8, 3, 5, 7, 2, 5, 7, 6, 1, 10, 7, 8, 7, 6, 12, 10, 7, 1, 3, 5, 7, 6, 1]"
"['EDF', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[13, 3, 8, 3, 5, 7, 8, 13, 8, 13, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 7, 8, 13, 1, 13, 1, 1, 8, 5, 6, 7, 13, 13, 1, 11, 11, 3, 1, 8, 5, 7, 3, 7, 10, 7, 9, 8, 5, 7, 6, 1, 8, 3, 5, 7, 8, 10, 1, 10, 7, 8, 5, 7, 8, 5, 7, 13, 8, 13, 1]"
"[""D'"", '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[8, 5, 7, 8, 10, 7, 8, 7, 1, 5, 7, 3, 8, 7, 5, 7, 8, 7, 8, 13, 8, 13, 1, 7, 8, 10, 7, 8, 13, 8, 13, 1, 5, 7, 2, 1, 8, 5, 7, 8, 5, 7, 9, 8, 5, 7, 6, 6, 1, 2, 11, 3, 3, 5, 7, 8, 7, 8, 6, 5, 7, 6, 8, 15, 1, 15, 1, 12, 5, 7, 8, 10, 7, 8, 7, 0, 1]"
"['Bouygues', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[13, 1, 8, 7, 5, 7, 5, 13, 1, 11, 3, 8, 13, 8, 5, 7, 2, 3, 0, 7, 6, 5, 7, 6, 12, 6, 1]"
"[""L'"", '_', '_', '_', '_', '_', '_', '_']","[5, 13, 3, 5, 7, 8, 10, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 8, 5, 7, 8, 10, 7, 8, 7, 8, 10, 12, 10, 7, 8, 7, 8, 10, 1, 5, 7, 6, 8, 5, 7, 1, 13, 1, 3, 5, 7, 1, 6, 1, 8, 10, 1]"
"[""C'"", '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[2, 3, 2, 2, 11, 3, 0, 7, 13, 13, 1, 7, 1, 2, 5, 7, 3, 11, 3, 1]"
"[""L'"", '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 6, 8, 5, 13, 11, 8, 6, 7, 3, 1, 10, 7, 8, 0, 8, 10, 8, 7, 8, 10, 1]"
"['Après', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[8, 5, 7, 8, 13, 1, 13, 3, 5, 7, 8, 13, 0, 8, 10, 7, 1]"
"[""L'"", '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 9, 8, 5, 7, 8, 5, 7, 8, 5, 6, 11, 3, 8, 13, 13, 7, 1, 3, 8, 7, 13, 13, 1]"
"['Y', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[2, 11, 3, 0, 13, 13, 1, 13, 13, 1, 13, 7, 13, 1, 13, 1, 13, 1, 13, 12, 13, 1]"
"['Un', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 6, 7, 1, 13, 7, 13, 7, 1, 3, 8, 7, 13, 13, 1, 3, 5, 7, 7, 6, 1, 0, 13, 1, 13, 12, 5, 7, 1]"
"['Ces', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 10, 7, 3, 7, 8, 13, 7, 7, 1, 6, 7, 8, 13, 1, 7, 11, 3, 8, 5, 7, 8, 13, 1]"
"['Excédent', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[7, 6, 1, 10, 1, 10, 7, 8, 7, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 5, 7, 6, 8, 5, 13, 8, 5, 13, 3, 8, 7, 8, 10, 1, 10, 7, 8, 7, 8, 7, 9, 8, 5, 7, 8, 7, 1, 2, 3, 8, 10, 1, 10, 7, 8, 7, 1, 10, 7, 8, 7, 1, 1, 8, 10, 1, 10, 7, 8, 7, 5, 7, 6, 1, 11, 3, 1, 7, 10, 7, 1, 5, 7, 6, 8, 13, 1]"
"['Selon', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[8, 5, 6, 7, 1, 5, 7, 6, 3, 8, 7, 8, 7, 8, 5, 13, 9, 8, 5, 7, 8, 7, 8, 10, 7, 8, 7, 8, 10, 7, 8, 7, 8, 7, 1]"
"['Grande', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[6, 1, 13, 7, 1, 10, 1, 10, 7, 9, 8, 5, 6, 7, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 5, 7, 11, 3, 5, 6, 7, 8, 6, 1, 13, 9, 8, 5, 6, 7, 1, 8, 5, 7, 3, 3, 7, 10, 7, 8, 5, 7, 6, 1]"
"['Le', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 6, 6, 1, 7, 1, 11, 3, 8, 10, 1, 10, 7, 8, 7, 9, 8, 5, 6, 7, 10, 1, 0, 4, 5, 7, 6, 8, 7, 1, 13, 1, 11, 3, 5, 7, 1]"
"['Depuis', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[8, 5, 7, 1, 10, 1, 5, 7, 8, 5, 6, 1, 13, 11, 3, 8, 7, 0, 6, 1, 8, 5, 6, 7, 9, 8, 5, 6, 7, 10, 1, 3, 8, 5, 7, 5, 0, 6, 8, 5, 6, 7, 6, 1]"
"['Dirigé', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[3, 8, 5, 13, 8, 5, 7, 1, 5, 7, 8, 7, 1, 13, 1, 9, 8, 5, 7, 6, 8, 13, 1, 13, 1, 3, 0, 6, 1]"
"['Selon', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[8, 5, 7, 3, 8, 5, 7, 1, 5, 7, 9, 8, 5, 7, 3, 10, 1, 10, 7, 8, 7, 2, 5, 7, 3, 5, 7, 6, 6, 1]"
"['Alors', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[0, 4, 5, 7, 8, 7, 9, 8, 5, 7, 8, 13, 1, 2, 11, 3, 5, 6, 7, 8, 2, 9, 8, 5, 13, 1, 3, 8, 3, 5, 7, 8, 5, 7, 1, 5, 7, 11, 3, 5, 7, 8, 5, 7, 6, 1]"
"['Les', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 0, 11, 0, 3, 7, 9, 8, 5, 7, 8, 7, 9, 8, 5, 13, 1, 5, 7, 13, 8, 13, 1]"
"['Régulièrement', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[0, 1, 5, 7, 6, 11, 3, 5, 7, 3, 3, 5, 1, 7, 1, 0, 12, 0, 6, 1, 3, 5, 7, 1, 6, 1, 8, 0, 8, 0, 6, 1, 12, 11, 3, 5, 7, 8, 9, 8, 5, 7, 1]"
"['Il', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[2, 11, 0, 3, 3, 5, 7, 6, 9, 8, 5, 7, 9, 8, 5, 13, 1, 5, 10, 7, 1, 8, 4, 5, 7, 3, 5, 6, 7, 1]"
"['Conséquence', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[7, 6, 8, 5, 7, 9, 8, 5, 7, 6, 8, 13, 1, 5, 7, 8, 7, 9, 8, 5, 13, 12, 2, 9, 8, 5, 7, 6, 8, 13, 11, 2, 3, 8, 8, 3, 5, 7, 9, 8, 5, 7, 8, 5, 6, 7, 1]"
"[""L'"", '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 9, 8, 5, 7, 11, 0, 3, 5, 7, 13, 1, 13, 1, 13, 1, 13, 9, 8, 5, 13, 9, 8, 5, 7, 1, 2, 5, 7, 3, 5, 7, 8, 10, 7, 8, 7, 1, 1, 2, 11, 3, 4, 1, 5, 7, 9, 8, 5, 7, 0, 3, 0, 8, 3, 5, 7, 8, 5, 13, 1]"
"['""', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 2, 3, 9, 8, 5, 10, 1, 10, 7, 9, 8, 5, 7, 8, 7, 1, 2, 1, 3, 8, 7, 8, 5, 7, 1, 2, 11, 3, 8, 5, 6, 7, 1, 1, 2, 3, 4, 5, 7, 11, 3, 12, 0, 11, 0, 3, 8, 2, 3, 8, 7, 1]"
"['Décidée', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[3, 8, 3, 5, 7, 8, 5, 7, 1, 5, 7, 8, 13, 11, 3, 1, 8, 7, 1, 5, 7, 8, 5, 7, 1, 7, 1]"
"['Ses', '_', '_', '_', '_']","[5, 7, 3, 6, 1]"
"['Celles', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[2, 1, 0, 3, 8, 10, 7, 8, 7, 5, 7, 3, 9, 8, 5, 10, 7, 10, 1, 0, 4, 5, 7, 1, 7, 9, 8, 5, 7, 8, 7, 2, 3, 8, 10, 7, 1, 12, 3, 4, 2, 0, 3, 1, 9, 8, 5, 10, 7, 10, 1, 0, 10, 7, 8, 5, 7, 1]"
"['En', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[8, 0, 1, 5, 7, 6, 9, 8, 5, 7, 8, 13, 10, 1, 10, 7, 1, 0, 11, 0, 11, 3, 12, 5, 7, 1, 7, 8, 10, 7, 11, 11, 3, 1]"
"['Des', '_', '_', '_', '_', '_', '_']","[5, 7, 6, 8, 5, 7, 1]"
"['Le', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 8, 7, 8, 13, 1, 2, 1, 5, 6, 7, 1, 11, 11, 3, 5, 6, 7, 8, 5, 7, 1, 11, 0, 2, 3, 8, 5, 10, 6, 7, 8, 7, 1, 13, 1, 8, 5, 13, 1, 12, 5, 13, 1, 8, 13, 1, 8, 13, 1, 1, 0, 4, 5, 7, 8, 5, 7, 0, 3, 0, 0, 8, 3, 5, 7, 9, 8, 5, 7, 1]"
"[""L'"", '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 6, 7, 8, 7, 3, 8, 7, 13, 13, 1, 7, 9, 8, 5, 13, 9, 8, 5, 13, 1, 0, 3, 0, 0, 6, 1]"
"['Il', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[2, 3, 7, 8, 10, 1, 10, 7, 8, 7, 8, 7, 1, 2, 10, 1, 10, 7, 8, 7, 1, 6, 12, 6, 1, 1, 5, 7, 6, 0, 3, 0, 0, 0, 5, 7, 6, 9, 8, 5, 7, 1, 1, 3, 8, 0, 8, 10, 1, 10, 7, 8, 7, 5, 7, 6, 12, 3, 4, 5, 7, 3, 10, 1, 10, 7, 8, 7, 1]"
"['Toutefois', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[0, 1, 2, 0, 3, 0, 10, 7, 9, 8, 5, 7, 8, 10, 7, 8, 7, 0, 9, 8, 5, 6, 7, 1]"
"['Tâches', '_']","[7, 6]"
"['Dénonçant', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[3, 1, 5, 7, 6, 1, 8, 5, 13, 1, 5, 7, 13, 1, 13, 1, 13, 1, 13, 12, 13, 1, 6, 8, 10, 8, 13, 1, 3, 4, 5, 7, 0, 3, 0, 8, 0, 8, 5, 7, 1]"
"['Les', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 8, 5, 13, 0, 3, 0, 4, 5, 7, 9, 8, 5, 13, 8, 13, 3, 8, 6, 8, 5, 7, 8, 10, 8, 10, 7, 8, 7, 1]"
"['En', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[8, 10, 1, 3, 2, 1, 5, 7, 8, 7, 8, 5, 7, 8, 13, 1, 13, 1, 0, 3, 2, 0, 5, 7, 8, 7, 8, 10, 7, 8, 7, 4, 2, 11, 3, 8, 5, 13, 1]"
"['Quant', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[0, 9, 8, 5, 13, 9, 8, 5, 7, 1, 5, 7, 3, 10, 7, 8, 7, 8, 10, 1, 4, 5, 7, 11, 3, 8, 7, 1]"
"['Faute', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[7, 8, 7, 6, 0, 6, 1, 5, 7, 6, 9, 8, 5, 1, 7, 1, 9, 8, 5, 7, 8, 7, 8, 5, 15, 1, 7, 6, 1, 3, 8, 3, 1]"
"['Néanmoins', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[0, 1, 2, 3, 6, 4, 5, 7, 8, 5, 7, 1, 8, 8, 10, 8, 10, 1, 1, 11, 0, 3, 5, 7, 1]"
"['La', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 13, 11, 0, 3, 8, 11, 3, 5, 6, 7, 8, 5, 7, 8, 5, 7, 6, 8, 5, 7, 12, 8, 2, 9, 8, 5, 13, 12, 8, 11, 3, 8, 7, 6, 7, 12, 7, 1, 5, 7, 8, 7, 6, 9, 8, 5, 13, 6, 1, 8, 7, 6, 1]"
"['A', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[8, 5, 13, 1, 2, 3, 4, 5, 7, 9, 8, 5, 7, 8, 7, 1, 2, 6, 5, 7, 9, 8, 5, 7, 6, 1, 3, 1, 5, 7, 9, 8, 5, 7, 6, 8, 7, 1, 3, 8, 5, 7, 8, 13, 1]"
"['Refusant', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[3, 8, 1, 3, 3, 9, 8, 5, 7, 5, 7, 8, 5, 7, 8, 5, 7, 1, 1, 5, 7, 0, 11, 11, 3, 5, 7, 9, 8, 5, 7, 1]"
"['Reste', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[3, 4, 4, 5, 7, 8, 7, 8, 13, 11, 0, 3, 1, 5, 7, 9, 8, 5, 7, 9, 8, 5, 13, 11, 3, 8, 5, 6, 7, 1]"
"['Quant', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[0, 8, 5, 7, 3, 9, 8, 5, 13, 1, 10, 1, 10, 7, 8, 5, 7, 6, 1, 1, 2, 11, 3, 8, 10, 7, 8, 7, 8, 10, 8, 10, 7, 8, 10, 8, 5, 7, 1, 0, 1, 8, 5, 7, 9, 8, 5, 7, 8, 7, 1]"
"['Les', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 3, 0, 5, 6, 7, 8, 3, 1, 1, 8, 5, 7, 8, 5, 7, 9, 8, 5, 7, 1, 1, 5, 7, 9, 8, 5, 7, 9, 8, 5, 7, 8, 7, 8, 13, 8, 2, 9, 8, 5, 7, 1]"
"['Le', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 10, 7, 1, 5, 7, 8, 6, 7, 8, 13, 2, 3, 8, 5, 7, 8, 5, 7, 6, 1]"
"['Quelle', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 4, 3, 5, 7, 9, 8, 5, 7, 1, 2, 3, 6, 4, 8, 5, 7, 8, 5, 7, 8, 5, 13, 2, 3, 5, 6, 7, 1]"
"['Qui', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[2, 11, 3, 2, 1, 7, 1, 8, 13, 1]"
"['""', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 5, 7, 8, 5, 7, 1, 2, 3, 8, 7, 5, 7, 9, 8, 5, 7, 8, 7, 1, 3, 5, 7, 8, 5, 7, 8, 5, 7, 1, 1, 3, 8, 0, 12, 0, 5, 7, 6, 8, 13, 1]"
"['La', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 1, 8, 5, 7, 1, 3, 5, 7, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 5, 7, 6, 12, 5, 13, 11, 3, 1, 7, 10, 7, 8, 13, 1, 5, 7, 8, 5, 7, 8, 7, 8, 7, 12, 3, 0, 5, 7, 9, 8, 5, 7, 6, 9, 8, 5, 7, 9, 8, 5, 7, 8, 5, 13, 1]"
